id,car_model,car_model_year
1,Mitsubishi,1987
2,GMC,2006
3,Toyota,1997
4,Mercedes-Benz,1977
5,Subaru,2007
6,BMW,2002
7,Audi,1994
8,Ford,1994
9,Pontiac,1985
10,Cadillac,2012
11,Dodge,1996
12,Nissan,2012
13,Mitsubishi,2003
14,Lexus,2012
15,Honda,2006
16,Ford,1993
17,Suzuki,1997
18,Chevrolet,1999
19,Mercury,1984
20,Chevrolet,2005
21,Mercedes-Benz,1992
22,Toyota,2009
23,Plymouth,1994
24,Dodge,1997
25,Ford,2003
26,Mercury,2010
27,Audi,1987
28,Chrysler,2004
29,Mitsubishi,2007
30,Ford,2002
31,Chevrolet,1987
32,Chevrolet,1995
33,Mercedes-Benz,1992
34,Cadillac,2009
35,Chevrolet,1992
36,Nissan,1994
37,Dodge,1995
38,Volkswagen,2006
39,Ford,2000
40,Volvo,2010
41,Ford,2006
42,Mitsubishi,1985
43,Volkswagen,2004
44,Hyundai,1996
45,Ford,2004
46,Ford,1993
47,Toyota,2005
48,Honda,2006
49,Oldsmobile,1997
50,Acura,2004
51,BMW,2007
52,Pontiac,1984
53,Cadillac,2008
54,Ford,2002
55,Jeep,2007
56,Cadillac,1995
57,BMW,2003
58,Audi,2008
59,Pontiac,1995
60,Honda,2003
61,BMW,2010
62,Saturn,2006
63,Chrysler,2007
64,Volvo,1995
65,Chevrolet,2007
66,Studebaker,1961
67,Buick,1993
68,Plymouth,1992
69,Volkswagen,2008
70,Eagle,1996
71,Audi,2008
72,Mazda,2005
73,Volkswagen,2000
74,Isuzu,2009
75,Saturn,2006
76,Lamborghini,1985
77,MINI,2003
78,Dodge,1995
79,Maserati,2012
80,GMC,1998
81,Ford,1999
82,Hyundai,2012
83,Scion,2005
84,Buick,1987
85,Lamborghini,1988
86,BMW,2006
87,Pontiac,1988
88,Mitsubishi,1995
89,Nissan,1998
90,Chevrolet,1999
91,Bentley,2010
92,Honda,1998
93,Toyota,1993
94,Nissan,2011
95,Mercedes-Benz,2006
96,Acura,2002
97,Mercedes-Benz,1999
98,Suzuki,1992
99,Ford,1984
100,Chevrolet,2006
